time,amplitude
0.0,2.174507122951685
0.06346651825433926,2.1322665903941003
0.12693303650867852,2.294627565621737
0.1903995547630178,2.4614659294884613
0.25386607301735703,2.224204108840153
0.3173325912716963,2.2411157365698684
0.3807991095260356,2.520543510297074
0.4442656277803748,2.396748989030527
0.5077321460347141,2.1998694380888733
0.5711986642890533,2.331258144502108
0.6346651825433925,2.1512140775175954
0.6981317007977318,2.1134259002054345
0.7615982190520711,2.1743691195437416
0.8250647373064104,1.798707315009155
0.8885312555607496,1.76809617975994
0.9519977738150889,1.877870149043688
1.0154642920694281,1.7406971920895304
1.0789308103237674,1.8660185931983493
1.1423973285781066,1.6056360914378527
1.2058638468324459,1.450511817406289
1.269330365086785,1.8011437346664945
1.3327968833411243,1.4656411572453374
1.3962634015954636,1.4279478917721982
1.4597299198498028,1.1233107347111033
1.5231964381041423,1.1762114254606315
1.5866629563584815,1.197688131811002
1.6501294746128208,0.9345464400796065
1.71359599286716,1.0932191496210537
1.7770625111214993,0.8804414408564722
1.8405290293758385,0.8648574635737769
1.9039955476301778,0.7611423212020298
1.967462065884517,1.0769614735864592
2.0309285841388562,0.7498837391028921
2.0943951023931957,0.5511509817919467
2.1578616206475347,0.796156216511121
2.221328138901874,0.4575560472406304
2.284794657156213,0.6446569994134423
2.3482611754105527,0.29648204225719066
2.4117276936648917,0.3724288002608298
2.475194211919231,0.5861315696845609
2.53866073017357,0.655594948211371
2.6021272484279097,0.5615478571195055
2.6655937666822487,0.5117995420428227
2.729060284936588,0.47904742915489085
2.792526803190927,0.29873348747737904
2.8559933214452666,0.40954316462814533
2.9194598396996057,0.44563460030912844
2.982926357953945,0.670232567160983
3.0463928762082846,0.5594215873356229
3.1098593944626236,0.2385219285483281
3.173325912716963,0.5452321816265154
3.236792430971302,0.43076095627788763
3.3002589492256416,0.37693791548829675
3.3637254674799806,0.5580892913283548
3.42719198573432,0.6066934944025536
3.490658503988659,0.5752987044488699
3.5541250222429985,0.2912365030662879
3.6175915404973376,0.3503687871161005
3.681058058751677,0.424436083457171
3.744524577006016,0.49775601052368523
3.8079910952603555,0.2552918897362104
3.8714576135146945,0.27457424636423206
3.934924131769034,0.11173779442893986
3.998390650023373,0.07407546894874326
4.0618571682777125,0.35233649098855824
4.1253236865320515,0.4125823469883273
4.188790204786391,0.17939086062761828
4.25225672304073,0.3247492194183827
4.3157232412950695,0.21608852411422771
4.3791897595494085,0.05689312561924459
4.442656277803748,0.20444966493845126
4.506122796058087,0.38281249726205535
4.569589314312426,0.1543621218583495
4.6330558325667655,0.40823780750245064
4.696522350821105,-0.19909497653358735
4.759988869075444,0.3442644532910114
4.823455387329783,0.2681173453029771
4.886921905584122,0.2513517481566535
4.950388423838462,0.3581695417841373
5.013854942092801,0.1014348951489451
5.07732146034714,0.4285511289593324
5.14078797860148,0.5834747633965753
5.204254496855819,0.8260842947187956
5.267721015110158,0.606758387732598
5.331187533364497,0.6483629584596519
5.394654051618837,0.7839028553215467
5.458120569873176,1.0896760503248253
5.521587088127515,1.0977614981024737
5.585053606381854,1.067110621784494
5.648520124636194,1.3228480207741984
5.711986642890533,1.3599421547690145
5.775453161144872,1.5895004364787748
5.838919679399211,1.4360723177701133
5.902386197653551,1.586818205728128
5.96585271590789,1.6682234398220788
6.029319234162229,1.594173191207569
6.092785752416569,1.9395132659624035
6.156252270670908,2.0095809272874363
6.219718788925247,2.039712352980083
6.283185307179586,2.0648119299937275
